form_id	submission_id	Consent_Form_en	Q01_Think_Brain_Frequency_en	Q02_DietInfl_en	Q02_DietInfl_en_dummy	Q02_EducationInfl_en	Q02_EducationInfl_en_dummy	Q02_GeneticsInfl_en	Q02_GeneticsInfl_en_dummy	Q02_IncomeInfl_en	Q02_IncomeInfl_en_dummy	Q02_LifeGoalsInfl_en	Q02_LifeGoalsInfl_en_dummy	Q02_PhyEnvironmentInfl_en	Q02_PhyEnvironmentInfl_en_dummy	Q02_PhyHealthInfl_en	Q02_PhyHealthInfl_en_dummy	Q02_ProfessionInfl_en	Q02_ProfessionInfl_en_dummy	Q02_SleepHabitsInfl_en	Q02_SleepHabitsInfl_en_dummy	Q02_SocEnvironmentInfl_en	Q02_SocEnvironmentInfl_en_dummy	Q02_SubstanceInfl_en	Q02_SubstanceInfl_en_dummy	Q03_Adolescence_en	Q03_Adolescence_en_dummy	Q03_Child_en	Q03_Child_en_dummy	Q03_MiddleAge_en	Q03_MiddleAge_en_dummy	Q03_OlderAge_en	Q03_OlderAge_en_dummy	Q03_Womb_en	Q03_Womb_en_dummy	Q03_YoungAdult_en	Q03_YoungAdult_en_dummy	Q04_Brain_Disease_en	Q05_AlcoholGen_en	Q05_AlcoholGen_en_dummy	Q05_ExcerciseGen_en	Q05_ExcerciseGen_en_dummy	Q05_HealthyDietGen_en	Q05_HealthyDietGen_en_dummy	Q05_IntellectGen_en	Q05_IntellectGen_en_dummy	Q05_ProtectionGen_en	Q05_ProtectionGen_en_dummy	Q05_RelaxGen_en	Q05_RelaxGen_en_dummy	Q05_SleepGen_en	Q05_SleepGen_en_dummy	Q05_SmokeGen_en	Q05_SmokeGen_en_dummy	Q05_SocialiseGen_en	Q05_SocialiseGen_en_dummy	Q05_SupplementsGen_en	Q05_SupplementsGen_en_dummy	Q05_WorkLifeBalanceGen_en	Q05_WorkLifeBalanceGen_en_dummy	Q06_BrainHealth_Purpose_Spec_en	Q06_ExcercisePurp_en	Q06_ExcercisePurp_en_dummy	Q06_HealthyDietPurp_en	Q06_HealthyDietPurp_en_dummy	Q06_OtherPurp_en	Q06_OtherPurp_en_dummy	Q06_ProtectionPurp_en	Q06_ProtectionPurp_en_dummy	Q06_RelaxPurp_en	Q06_RelaxPurp_en_dummy	Q06_SleepPurp_en	Q06_SleepPurp_en_dummy	Q06_SocialisePurp_en	Q06_SocialisePurp_en_dummy	Q06_SupplementsPurp_en	Q06_SupplementsPurp_en_dummy	Q06_WorkLifeBalancePurp_en	Q06_WorkLifeBalancePurp_en_dummy	Q07_Test_Criteria_en	Q07_Test_Criteria_Spec_en	Q08_Take_Test_en	Q09a_Test_Reason_en	Q09a_Test_Reason_Spec_en	Q09b_Test_Nonpreventable_en	Q09c_No_Test_en	Q09c_OtherReason_Spec_en	Q10_FamilyFriends_en	Q10_FamilyFriends_en_dummy	Q10_Library_en	Q10_Library_en_dummy	Q10_LifestyleChange_en	Q10_LifestyleChange_en_dummy	Q10_Plan_en	Q10_Plan_en_dummy	Q10_ProfessHelp_en	Q10_ProfessHelp_en_dummy	Q10_TestReactionSpec_en	Q11_BrainStimuli_en	Q11_BrainStimuli_en_dummy	Q11_EatHealthy_en	Q11_EatHealthy_en_dummy	Q11_ExcerciseMore_en	Q11_ExcerciseMore_en_dummy	Q11_ImprSleepingHabits_en	Q11_ImprSleepingHabits_en_dummy	Q11_MoreCulture_en	Q11_MoreCulture_en_dummy	Q11_MoreRelax_en	Q11_MoreRelax_en_dummy	Q11_MoreSocial_en	Q11_MoreSocial_en_dummy	Q11_NoAlcohol_en	Q11_NoAlcohol_en_dummy	Q11_NoSmoking_en	Q11_NoSmoking_en_dummy	Q11_OtherChanges_en	Q11_OtherChanges_en_dummy	Q11_OtherChanges_Spec_en	Q12_MotivateChange_Category_en	Q12_OtherChangeMotivation_Spec_en	Q13_NoChange_Motivation_en	Q13_SpecifyNoMotivation_Spec_en	Q14_ChangeAssistance_en	Q14_OtherAssistance_Spec_en	Q15_FreetestAuth_en	Q15_FreetestAuth_en_dummy	Q15_InformAuth_en	Q15_InformAuth_en_dummy	Q15_InsAuth_en	Q15_InsAuth_en_dummy	Q15_RelaxAuth_en	Q15_RelaxAuth_en_dummy	Q15_SubsAuth_en	Q15_SubsAuth_en_dummy	Q15_TaxAuth_en	Q15_TaxAuth_en_dummy	Q16_BrainHealthSpec_en	Q16_BrainHealthSpec_en_dummy	Q16_GP_en	Q16_GP_en_dummy	Q16_HealthAuthWebsites_en	Q16_HealthAuthWebsites_en_dummy	Q16_Newspaper_en	Q16_Newspaper_en_dummy	Q16_OnlineForum_en	Q16_OnlineForum_en_dummy	Q16_PublicResearch_en	Q16_PublicResearch_en_dummy	Q16_ScientificJournals_en	Q16_ScientificJournals_en_dummy	Q16_SocialMedia_en	Q16_SocialMedia_en_dummy	Q16_TVRadio_en	Q16_TVRadio_en_dummy	Q17_BrainResearch_Part_en	Q18_Age_en	Q18_Age_en_dummy	Q19_Residence_en	Q19_Residence_en_dummy	Q20_Sex_en	Q20_Sex_en_dummy	Q21_Education_Coded_en	Q21_Education_Coded_en_dummy	Q22_Relationship_Status_en	Q22_Relationship_Status_en_dummy	Q23_Vocation_categories_en	Q24_Exp_HealthCare_en	Q25_Cognitive_Health_en	Q26_Emotional_Health_en	Q27_Illness_en	Q28_BrainDisease_Care_en
114338	5127359	Consent_Yes_en	Rarely	Moderate	3	Strong	2	Strong	2	Weak	4	Strong	2	Moderate	3	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	Important	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	ModImportant	3	Important	2	Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Occasionally	2	Frequently	1	NA	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Occasionally	2	Rarely	3	Occasionally	2	Never	4	Occasionally	2	Accurate;Cheap;NoPain	NA	ProbablyNot	NA	NA	NA	DoNotWantToKnow;Frightened	NA	Likely	2	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	AlreadyDo	3	NA	NA	NA	Diagnose	NA	Alone;NoMotivation;NoTime	NA	Checkup;GP;SupportFamily	NA	Unknown	3	Yes	1	Yes	1	Unknown	3	Unknown	3	Unknown	3	GreatExtent	1	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	Yes	26-40	2	UK	178	Female	1	GradSchool	5	Unmarried	2	Employed	No	Average	Average	No	No
114338	5109990	Consent_Yes_en	Rarely	Strong	2	Strong	2	Strong	2	Moderate	3	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	ModImportant	3	VeryImportant	1	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Never	4	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Accurate;Cheap;NoPain	NA	Definitely	Information;LearnRisk	NA	ProbablyNot	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	VeryLikely	1	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	GiveupHobby;NotHelp;StartNoFun	NA	Checkup;GP;MobileApp;SupportFamily	NA	Unknown	3	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	GreatExtent	1	Neutral	2	NotatAll	3	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	Yes	71-80	5	UK	178	Male	2	GradSchool	5	Unmarried	2	Pensioned	No	Excellent	Excellent	No	No
114338	5109257	Consent_Yes_en	Frequently	NoInfluence	5	Moderate	3	VeryStrong	1	Strong	2	Moderate	3	Moderate	3	Moderate	3	Strong	2	VeryStrong	1	Moderate	3	VeryStrong	1	VeryImportant	1	VeryImportant	1	Important	2	Important	2	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	4	Occasionally	2	Occasionally	2	Frequently	1	Rarely	3	Never	4	Rarely	3	Frequently	1	Frequently	1	Never	4	Frequently	1	Reading	Occasionally	2	Occasionally	2	Frequently	1	Rarely	3	Rarely	3	Rarely	3	Frequently	1	Never	4	Frequently	1	Accurate;Cheap;SocialSecurity	NA	Definitely	Information;Respond	NA	DefYes	NA	NA	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	Likely	2	AlreadyDo	3	AlreadyDo	3	Likely	2	NotAtAll	5	NA	Diagnose;ImpactKnown;PersonalAdvice	NA	Expensive;NoInfo;NotHelp	NA	Checkup;GP;GroupSupport;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	Yes	41-60	3	Belgium	17	Male	2	GradSchool	5	DomesticPartner	3	Disabled;Volunteer-work	No	Average	Average	Yes	Yes
114338	5108108	Consent_Yes_en	Occasionally	Strong	2	Strong	2	Strong	2	Moderate	3	Strong	2	NA	NA	Strong	2	Moderate	3	Strong	2	VeryStrong	1	Strong	2	Important	2	Important	2	Important	2	Important	2	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Never	4	Occasionally	2	Frequently	1	Never	4	Frequently	1	Frequently	1	Frequently	1	Gardening	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Accurate;Cheap;Quick	NA	Probably	Information;Prepare	NA	ProbablyYes	NA	NA	DefYes	1	Defnot	4	DefYes	1	DefYes	1	DefYes	1	NA	Unlikely	4	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	AlreadyDo	3	Likely	2	Unlikely	4	NotAtAll	5	NA	NA	NA	Fun;PersonalAdvice;WorseMemory	NA	NoInfo;StartNoFun	NA	GP;MobileApp;SupportFamily	NA	No	2	Unknown	3	No	2	Yes	1	No	2	No	2	GreatExtent	1	GreatExtent	1	Neutral	2	NotatAll	3	NA	NA	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	No	80plus	6	UK	178	Female	1	VocationSchool	4	Widowed	5	Pensioned	No	AboveAverage	AboveAverage	No	No
114338	5105649	Consent_Yes_en	Occasionally	Strong	2	Moderate	3	Strong	2	Moderate	3	Strong	2	Strong	2	Strong	2	Moderate	3	VeryStrong	1	VeryStrong	1	VeryStrong	1	Important	2	Important	2	VeryImportant	1	VeryImportant	1	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Rarely	3	Frequently	1	NA	Frequently	1	Frequently	1	Rarely	3	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Rarely	3	Frequently	1	Cheap;NoPain;Quick	NA	Probably	Information;Prepare	NA	ProbablyNot	NA	NA	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	Enjoy every day as it comes	AlreadyDo	3	VeryLikely	1	Likely	2	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	Likely	2	AlreadyDo	3	NA	NA	NA	ImpactKnown;PersonalAdvice	NA	NoInfo;NotHelp;NoTime	NA	GP;GroupSupport	NA	Unknown	3	Yes	1	Yes	1	Unknown	3	Unknown	3	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	Neutral	2	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Yes	61-70	4	UK	178	Female	1	GradSchool	5	DomesticPartner	3	Pensioned	No	AboveAverage	AboveAverage	No	Yes
114338	5105209	Consent_Yes_en	Occasionally	Moderate	3	VeryStrong	1	Strong	2	Moderate	3	Strong	2	Moderate	3	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	Important	2	Important	2	VeryImportant	1	VeryImportant	1	NotImportant	4	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Never	4	Frequently	1	Rarely	3	Frequently	1	reading  learning  soduku crosswords	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Frequently	1	Occasionally	2	Occasionally	2	Accurate;Cheap;OnlineCriteria	NA	Probably	LearnRisk;Prepare	NA	ProbablyYes	NA	NA	DefYes	1	Likely	2	Unlikely	3	Unlikely	3	DefYes	1	NA	Likely	2	Likely	2	Likely	2	Likely	2	Unlikely	4	Likely	2	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	ImpactKnown;PersonalAdvice;WorseMemory	NA	Expensive;NoInfo;StartNoFun	NA	GP;GroupSupport;SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Unknown	3	Unknown	3	Neutral	2	Neutral	2	Neutral	2	NA	NA	NA	NA	NA	NA	Neutral	2	NA	NA	NA	NA	Yes	71-80	5	UK	178	Female	1	GradSchool	5	DomesticPartner	3	Volunteer-work	No	Average	AboveAverage	No	No
114338	5104871	Consent_Yes_en	Frequently	Moderate	3	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Moderate	3	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	Anxiety;Arthritis;Depression;Hypertension;Stroke	Never	4	Frequently	1	Rarely	3	Never	4	Never	4	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Never	4	NA	NA	Walking, stopped smoking 2yrs ago	Frequently	1	Occasionally	2	NA	NA	Rarely	3	Occasionally	2	Occasionally	2	Occasionally	2	Never	4	Never	4	Accurate;Cheap;SocialSecurity	NA	Definitely	Information;LearnRisk	NA	DefYes	NA	NA	Defnot	4	Defnot	4	Likely	2	Likely	2	DefYes	1	Ask advice from my counsellor	NotAtAll	5	Unlikely	4	AlreadyDo	3	Unlikely	4	NA	NA	Unlikely	4	Unlikely	4	AlreadyDo	3	AlreadyDo	3	NA	NA	MY aphasia prevents understanding language	Diagnose;OtherMotivationChange;WorseMemory	If I was still independent	Expensive;NotHelp;OtherMotivationNoChange	If I could not understand the instructions	Checkup;OtherAssistance	Need help how to use a mobile iPhone	Yes	1	Unknown	3	Unknown	3	Unknown	3	Unknown	3	Unknown	3	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	NA	NA	Neutral	2	Yes	61-70	4	Brasil	23	Female	1	HighSchool	3	Single	1	Pensioned	No	BelowAverage	BelowAverage	Yes	No
114338	5104712	Consent_Yes_en	Occasionally	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Strong	2	Moderate	3	Important	2	Important	2	Important	2	Important	2	NotImportant	4	Important	2	Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Occasionally	2	Occasionally	2	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Rarely	3	Never	4	Frequently	1	Never	4	Occasionally	2	crosswords,word games	Occasionally	2	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Rarely	3	Frequently	1	Never	4	Frequently	1	Accurate;NoPain;OnlineCriteria	NA	Definitely	LearnRisk;Respond	NA	ProbablyYes	NA	NA	Likely	2	Likely	2	Likely	2	DefYes	1	DefYes	1	panic	Likely	2	Likely	2	Likely	2	AlreadyDo	3	Likely	2	Likely	2	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	NoInfo;NotHelp;NoTime	NA	Checkup;GP;GroupSupport;MobileApp;SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Yes	71-80	5	UK	178	Female	1	HighSchool	3	DomesticPartner	3	Employed	Yes	Average	Average	No	No
114338	5102977	Consent_Yes_en	Frequently	VeryStrong	1	Strong	2	VeryStrong	1	Strong	2	Weak	4	Moderate	3	VeryStrong	1	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Alzheimer;Bipolar;Cancer;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Rarely	3	Never	4	Occasionally	2	Never	4	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Frequently	1	Rarely	3	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Accurate;NoPain;SocialSecurity	NA	Probably	LearnRisk;Prepare	NA	DefYes	NA	NA	DefYes	1	Unlikely	3	Likely	2	DefYes	1	DefYes	1	NA	Likely	2	AlreadyDo	3	VeryLikely	1	Likely	2	AlreadyDo	3	Likely	2	Unlikely	4	Unlikely	4	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice	NA	Expensive;NotHelp	NA	GP	NA	Yes	1	Yes	1	Unknown	3	No	2	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Yes	61-70	4	UK	178	Male	2	GradSchool	5	DomesticPartner	3	Pensioned	No	AboveAverage	AboveAverage	Yes	No
114338	5095936	Consent_Yes_en	Frequently	Strong	2	VeryStrong	1	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Rarely	3	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Never	4	Occasionally	2	Rarely	3	Rarely	3	NA	Occasionally	2	Occasionally	2	NA	NA	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Rarely	3	Occasionally	2	Accurate;Cheap;SocialSecurity	NA	Definitely	Prepare;Respond	NA	DefYes	NA	NA	Unlikely	3	DefYes	1	Likely	2	DefYes	1	Likely	2	NA	Likely	2	Unlikely	4	Unlikely	4	Unlikely	4	AlreadyDo	3	Likely	2	AlreadyDo	3	VeryLikely	1	VeryLikely	1	NA	NA	NA	Diagnose;Fun;WorseMemory	NA	NotHelp;NoTime;StartNoFun	NA	GP;MobileApp;OtherAssistance	More flexibility at work	Yes	1	Yes	1	Yes	1	Unknown	3	Unknown	3	Unknown	3	GreatExtent	1	NotatAll	3	Neutral	2	NotatAll	3	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	Yes	41-60	3	Germany	62	Male	2	GradSchool	5	Single	1	Employed	No	Excellent	Average	Yes	Yes
114338	5095539	Consent_Yes_en	Occasionally	VeryStrong	1	Strong	2	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	Strong	2	Strong	2	Strong	2	Strong	2	Important	2	Important	2	VeryImportant	1	VeryImportant	1	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Never	4	Occasionally	2	Frequently	1	Never	4	Frequently	1	Never	4	Frequently	1	needlework language learning piano playing crosswords	Frequently	1	Occasionally	2	Frequently	1	Never	4	Frequently	1	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Accurate;Cheap;Quick	NA	Definitely	Prepare;Respond	NA	ProbablyYes	NA	NA	Likely	2	Likely	2	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	ImpactKnown;PersonalAdvice;WorseMemory	NA	NoInfo;NotHelp	NA	Checkup;GP;GroupSupport;SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Yes	61-70	4	UK	178	Female	1	GradSchool	5	DomesticPartner	3	Pensioned;Volunteer-work	No	AboveAverage	AboveAverage	No	Yes
114338	5093670	Consent_Yes_en	Rarely	Weak	4	Weak	4	VeryStrong	1	Strong	2	Strong	2	Moderate	3	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	NotImportant	4	NotImportant	4	Important	2	VeryImportant	1	NotImportant	4	ModImportant	3	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Occasionally	2	Never	4	Occasionally	2	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Cheap;NoPain;Quick	NA	Probably	Information;Respond	NA	ProbablyYes	NA	NA	Likely	2	Defnot	4	Likely	2	Likely	2	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	Likely	2	AlreadyDo	3	NA	NA	NA	Affordable;Diagnose;ImpactKnown	NA	GiveupHobby;NoMotivation;NotHelp	NA	Checkup;GP;MobileApp	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	No	2	GreatExtent	1	GreatExtent	1	Neutral	2	NotatAll	3	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	No	18-25	1	Germany	62	Male	2	HighSchool	3	Single	1	Employed	Yes	Average	AboveAverage	No	No
114338	5093281	Consent_Yes_en	Occasionally	Moderate	3	Moderate	3	Strong	2	Moderate	3	Strong	2	Moderate	3	Strong	2	Moderate	3	Strong	2	Strong	2	Strong	2	Important	2	Important	2	VeryImportant	1	VeryImportant	1	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Never	4	Frequently	1	Frequently	1	Occasionally	2	Use my brain in innovative research challenges	Frequently	1	Frequently	1	NA	NA	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Accurate;Cheap	NA	ProbablyNot	NA	NA	NA	DoNotWantToKnow;Worry	NA	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	NA	NA	NA	Diagnose;ImpactKnown;PersonalAdvice	NA	NoInfo;NotHelp	NA	Checkup;GP	NA	Yes	1	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Yes	71-80	5	UK	178	Male	2	GradSchool	5	DomesticPartner	3	Employed	No	AboveAverage	Excellent	No	Yes
114338	5093146	Consent_Yes_en	Occasionally	Strong	2	Strong	2	Weak	4	Moderate	3	Strong	2	Strong	2	Strong	2	Moderate	3	Strong	2	Moderate	3	Strong	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	ModImportant	3	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	4	Rarely	3	Frequently	1	Frequently	1	Never	4	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Frequently	1	Rarely	3	Do crosswords and quizzes	Rarely	3	Occasionally	2	Frequently	1	Never	4	Never	4	Occasionally	2	Occasionally	2	Rarely	3	Never	4	Accurate;OnlineCriteria;Quick	NA	ProbablyNot	NA	NA	NA	Worry	NA	Likely	2	Unlikely	3	DefYes	1	Likely	2	DefYes	1	NA	Likely	2	VeryLikely	1	Likely	2	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Do more outdoor activities like gardening	Diagnose;Fun;PersonalAdvice	NA	Alone;NoInfo;NotHelp	NA	GP;SupportFamily	NA	NA	NA	Yes	1	Unknown	3	Yes	1	No	2	No	2	GreatExtent	1	GreatExtent	1	Neutral	2	NotatAll	3	NotatAll	3	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Yes	71-80	5	UK	178	Female	1	HighSchool	3	DomesticPartner	3	Pensioned	No	AboveAverage	Average	Yes	No
114338	5091911	Consent_Yes_en	Occasionally	Moderate	3	Strong	2	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryImportant	1	Important	2	VeryImportant	1	VeryImportant	1	ModImportant	3	VeryImportant	1	Addiction;Alzheimer;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Rarely	3	Occasionally	2	Yoga	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Occasionally	2	Frequently	1	Rarely	3	Rarely	3	Accurate;Quick;SocialSecurity	NA	Probably	Information;LearnRisk	NA	ProbablyYes	NA	NA	DefYes	1	Unlikely	3	DefYes	1	Likely	2	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	Likely	2	Unlikely	4	VeryLikely	1	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	Alone;NoMotivation;NotHelp	NA	Checkup;GP;MobileApp;SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	Unknown	3	GreatExtent	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Yes	71-80	5	UK	178	Female	1	VocationSchool	4	Widowed	5	Pensioned	No	AboveAverage	Average	Yes	No
