"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"simplified chinese"	"ch"	131674	"55"	NA	NA	"避免吸烟"	NA	"Q11_NoSmoking_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多社交"	NA	"Q11_MoreSocial_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多社交"	NA	"Q11_MoreSocial_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多社交"	NA	"Q11_MoreSocial_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多社交"	NA	"Q11_MoreSocial_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多社交"	NA	"Q11_MoreSocial_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多文化活动"	NA	"Q11_MoreCulture_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多文化活动"	NA	"Q11_MoreCulture_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多文化活动"	NA	"Q11_MoreCulture_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多文化活动"	NA	"Q11_MoreCulture_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"更多文化活动"	NA	"Q11_MoreCulture_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	NA	"Q11_OtherChanges_en"	FALSE	"1"	"很可能"	"VeryLikely"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	NA	"Q11_OtherChanges_en"	FALSE	"2"	"有点可能"	"Likely"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	NA	"Q11_OtherChanges_en"	FALSE	"3"	"我已经这样做了"	"AlreadyDo"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	NA	"Q11_OtherChanges_en"	FALSE	"4"	"有点不可能"	"Unlikely"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"55"	NA	NA	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	NA	"Q11_OtherChanges_en"	FALSE	"5"	"非常不可能"	"NotAtAll"	FALSE	FALSE	10	NA	NA	NA
"simplified chinese"	"ch"	131674	"57"	NA	NA	NA	NA	"Q11_OtherChanges_Spec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"1"	"我注意到我的脑健康问题&#xff08;例如&#xff0c;我的记忆力下降了&#xff09;"	"WorseMemory"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"2"	"我被诊断出患有脑部疾病"	"Diagnose"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"3"	"如果改变生活方式是有趣且愉快的"	"Fun"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"4"	"如果改变生活方式在经济上是可以承受的"	"Affordable"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"5"	"如果我的亲戚或朋友患有脑部疾病"	"Family"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"6"	"如果我收到了关于该怎么做的合理建议&#xff08;例如&#xff0c;来自我的医生的建议&#xff09;"	"PersonalAdvice"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"7"	"如果得到朋友/家人的支持"	"FamilySupport"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"8"	"如果知道生活方式的改变是有益的"	"ImpactKnown"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"9"	"没有什么能够激励我做出改变"	"NoMotivation"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"60"	NA	NA	NA	NA	NA	TRUE	"10"	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	"OtherMotivationChange"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"62"	NA	NA	NA	NA	"Q12_OtherChangeMotivation_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"1"	"时间不够"	"NoTime"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"2"	"缺乏动力"	"NoMotivation"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"3"	"缺少有关该做什么的信息"	"NoInfo"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"4"	"我不得不放弃我喜欢的活动"	"GiveupHobby"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"5"	"我不得不完成一些我不喜欢的活动"	"StartNoFun"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"6"	"我不得不独自做出改变"	"Alone"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"7"	"改变生活方式的成本很高&#xff08;例如健身房会员&#xff09;"	"Expensive"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"8"	"我不确定这些改变是否有所助益"	"NotHelp"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"9"	"我觉得没有必要做任何改变"	"NoNeed"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"65"	NA	NA	NA	NA	NA	TRUE	"10"	"其他&#xff08;请具体说明&#xff09;&#xff1a;"	"OtherMotivationNoChange"	FALSE	FALSE	NA	3	NA	NA
"simplified chinese"	"ch"	131674	"67"	NA	NA	NA	NA	"Q13_SpecifyNoMotivation_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"70"	NA	NA	NA	NA	NA	FALSE	"1"	"来自我的 全科医生或专家的建议"	"GP"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"70"	NA	NA	NA	NA	NA	FALSE	"2"	"来自家人和/或朋友的支持"	"SupportFamily"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"70"	NA	NA	NA	NA	NA	FALSE	"3"	"团体支持&#xff0c;例如远足小组"	"GroupSupport"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"70"	NA	NA	NA	NA	NA	FALSE	"4"	"可帮助进行大脑和体能训练的移动应用程序"	"MobileApp"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"70"	NA	NA	NA	NA	NA	FALSE	"5"	"定期监测评估生活方式改变的效果"	"Checkup"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"70"	NA	NA	NA	NA	NA	FALSE	"6"	"其他类型的帮助&#xff08;请具体说明&#xff09;&#xff1a;"	"OtherAssistance"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"72"	NA	NA	NA	NA	"Q14_OtherAssistance_Spec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"向公众介绍脑健康知识"	NA	"Q15_InformAuth_en"	FALSE	"1"	"是"	"Yes"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"向公众介绍脑健康知识"	NA	"Q15_InformAuth_en"	FALSE	"2"	"否"	"No"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"向公众介绍脑健康知识"	NA	"Q15_InformAuth_en"	FALSE	"3"	"不知道"	"Unknown"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"提高对脑健康有害的产品的税收"	NA	"Q15_TaxAuth_en"	FALSE	"1"	"是"	"Yes"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"提高对脑健康有害的产品的税收"	NA	"Q15_TaxAuth_en"	FALSE	"2"	"否"	"No"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"提高对脑健康有害的产品的税收"	NA	"Q15_TaxAuth_en"	FALSE	"3"	"不知道"	"Unknown"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"补贴对脑健康有益的食物和活动"	NA	"Q15_SubsAuth_en"	FALSE	"1"	"是"	"Yes"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"补贴对脑健康有益的食物和活动"	NA	"Q15_SubsAuth_en"	FALSE	"2"	"否"	"No"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"补贴对脑健康有益的食物和活动"	NA	"Q15_SubsAuth_en"	FALSE	"3"	"不知道"	"Unknown"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"向市民免费提供脑健康检查"	NA	"Q15_FreetestAuth_en"	FALSE	"1"	"是"	"Yes"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"向市民免费提供脑健康检查"	NA	"Q15_FreetestAuth_en"	FALSE	"2"	"否"	"No"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"向市民免费提供脑健康检查"	NA	"Q15_FreetestAuth_en"	FALSE	"3"	"不知道"	"Unknown"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"在学校和工作场所引入放松活动和体育活动"	NA	"Q15_RelaxAuth_en"	FALSE	"1"	"是"	"Yes"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"在学校和工作场所引入放松活动和体育活动"	NA	"Q15_RelaxAuth_en"	FALSE	"2"	"否"	"No"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"在学校和工作场所引入放松活动和体育活动"	NA	"Q15_RelaxAuth_en"	FALSE	"3"	"不知道"	"Unknown"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"防止保险公司获取脑健康检查结果"	NA	"Q15_InsAuth_en"	FALSE	"1"	"是"	"Yes"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"防止保险公司获取脑健康检查结果"	NA	"Q15_InsAuth_en"	FALSE	"2"	"否"	"No"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"75"	NA	NA	"防止保险公司获取脑健康检查结果"	NA	"Q15_InsAuth_en"	FALSE	"3"	"不知道"	"Unknown"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"我的 全科医生"	NA	"Q16_GP_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"我的 全科医生"	NA	"Q16_GP_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"我的 全科医生"	NA	"Q16_GP_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	1	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"脑健康专家"	NA	"Q16_BrainHealthSpec_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"脑健康专家"	NA	"Q16_BrainHealthSpec_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"脑健康专家"	NA	"Q16_BrainHealthSpec_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	2	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"在线医学论坛"	NA	"Q16_OnlineForum_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"在线医学论坛"	NA	"Q16_OnlineForum_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"在线医学论坛"	NA	"Q16_OnlineForum_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	3	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"公共卫生当局官方网站"	NA	"Q16_HealthAuthWebsites_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"公共卫生当局官方网站"	NA	"Q16_HealthAuthWebsites_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"公共卫生当局官方网站"	NA	"Q16_HealthAuthWebsites_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	4	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"报纸、杂志"	NA	"Q16_Newspaper_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"报纸、杂志"	NA	"Q16_Newspaper_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"报纸、杂志"	NA	"Q16_Newspaper_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	5	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"社交媒体&#xff08;脸谱、推特、微博、微信、短视频)"	NA	"Q16_SocialMedia_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"社交媒体&#xff08;脸谱、推特、微博、微信、短视频)"	NA	"Q16_SocialMedia_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"社交媒体&#xff08;脸谱、推特、微博、微信、短视频)"	NA	"Q16_SocialMedia_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	6	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"电视/收音机&#xff08;包括播客&#xff09;"	NA	"Q16_TVRadio_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"电视/收音机&#xff08;包括播客&#xff09;"	NA	"Q16_TVRadio_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"电视/收音机&#xff08;包括播客&#xff09;"	NA	"Q16_TVRadio_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	7	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"公共研究人员"	NA	"Q16_PublicResearch_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"公共研究人员"	NA	"Q16_PublicResearch_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"公共研究人员"	NA	"Q16_PublicResearch_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	8	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"科学期刊"	NA	"Q16_ScientificJournals_en"	FALSE	"1"	"最高程度"	"GreatExtent"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"科学期刊"	NA	"Q16_ScientificJournals_en"	FALSE	"2"	"中等程度"	"Neutral"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"78"	NA	NA	"科学期刊"	NA	"Q16_ScientificJournals_en"	FALSE	"3"	"完全不信任"	"NotatAll"	FALSE	FALSE	9	NA	NA	NA
"simplified chinese"	"ch"	131674	"81"	NA	NA	"17. 您目前是否正在参与或曾经参与过脑研究&#xff1f;"	NA	"Q17_BrainResearch_Part_en"	TRUE	"1"	"是"	"Yes"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"81"	NA	NA	"17. 您目前是否正在参与或曾经参与过脑研究&#xff1f;"	NA	"Q17_BrainResearch_Part_en"	TRUE	"2"	"否"	"No"	FALSE	FALSE	NA	NA	NA	NA
"simplified chinese"	"ch"	131674	"83"	NA	NA	"18. 您的年龄是多少&#xff1f;"	NA	"Q18_Age_en"	TRUE	"1"	"18-25"	"18-25"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"83"	NA	NA	"18. 您的年龄是多少&#xff1f;"	NA	"Q18_Age_en"	TRUE	"2"	"26-40"	"26-40"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"83"	NA	NA	"18. 您的年龄是多少&#xff1f;"	NA	"Q18_Age_en"	TRUE	"3"	"41-60"	"41-60"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"83"	NA	NA	"18. 您的年龄是多少&#xff1f;"	NA	"Q18_Age_en"	TRUE	"4"	"61-70"	"61-70"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"83"	NA	NA	"18. 您的年龄是多少&#xff1f;"	NA	"Q18_Age_en"	TRUE	"5"	"71-80"	"71-80"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"83"	NA	NA	"18. 您的年龄是多少&#xff1f;"	NA	"Q18_Age_en"	TRUE	"6"	"80 &#43;"	"80plus"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"1"	"中国, 中华"	"China"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"2"	"新加坡"	"Singapore"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"3"	"Afghanistan"	"Afghanistan"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"4"	"Albania"	"Albania"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"5"	"Algeria"	"Algeria"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"6"	"Andorra"	"Andorra"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"7"	"Angola"	"Angola"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"8"	"Antigua and Barbuda"	"Antigua"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"9"	"Argentina"	"Argentina"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"10"	"Armenia"	"Armenia"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"11"	"Australia"	"Australia"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"12"	"Austria"	"Austria"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"13"	"Azerbaijan"	"Azerbaijan"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"14"	"Bahamas"	"Bahamas"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"15"	"Bahrain"	"Bahrain"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"16"	"Barbados"	"Barbados"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"17"	"Belarus"	"Belarus"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"18"	"Belize"	"Belize"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"19"	"Belgium"	"Belgium"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"20"	"Benin"	"Benin"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"21"	"Bhutan"	"Bhutan"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"22"	"Bolivia"	"Bolivia"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"23"	"Bosnia and Herzegovina"	"Bosnia"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"24"	"Botswana"	"Botswana"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"25"	"Brasil"	"Brasil"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"26"	"Brunei"	"Brunei"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"27"	"Bulgaria"	"Bulgaria"	FALSE	FALSE	1	NA	FALSE	FALSE
"simplified chinese"	"ch"	131674	"85"	NA	NA	"19. 您的居住国是&#xff1f;"	"&#xff08;向下滚动并选择&#xff09;


"	"Q19_Residence_en"	TRUE	"28"	"Burkina Faso"	"BurkinaFaso"	FALSE	FALSE	1	NA	FALSE	FALSE
