"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"french"	"fr"	118017	"55"	NA	NA	"Être plus social"	NA	"Q11_MoreSocial_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Être plus social"	NA	"Q11_MoreSocial_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Être plus social"	NA	"Q11_MoreSocial_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d’activités culturelles"	NA	"Q11_MoreCulture_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d’activités culturelles"	NA	"Q11_MoreCulture_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d’activités culturelles"	NA	"Q11_MoreCulture_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d’activités culturelles"	NA	"Q11_MoreCulture_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Faire plus d’activités culturelles"	NA	"Q11_MoreCulture_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Autre (veuillez préciser):"	NA	"Q11_OtherChanges_fr"	FALSE	"1"	"Très probable"	"VeryLikely"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Autre (veuillez préciser):"	NA	"Q11_OtherChanges_fr"	FALSE	"2"	"Assez probable"	"Likely"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Autre (veuillez préciser):"	NA	"Q11_OtherChanges_fr"	FALSE	"3"	"Je le fais déjà"	"AlreadyDo"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Autre (veuillez préciser):"	NA	"Q11_OtherChanges_fr"	FALSE	"4"	"Assez improbable"	"Unlikely"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"55"	NA	NA	"Autre (veuillez préciser):"	NA	"Q11_OtherChanges_fr"	FALSE	"5"	"Très improbable"	"NotAtAll"	FALSE	FALSE	10	NA	NA	NA
"french"	"fr"	118017	"57"	NA	NA	NA	NA	"Q11_OtherChanges_Spec_fr"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"1"	"Si j’ai des problèmes avec mon cerveau (par exemple, ma mémoire se détériore)"	"WorseMemory"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"2"	"Si je suis diagnostiqué(e) avec un trouble cérébral"	"Diagnose"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"3"	"Si changer mon mode de vie est amusant et agréable"	"Fun"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"4"	"Si changer mon mode de vie est financièrement abordable"	"Affordable"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"5"	"Si mes parents ou amis souffrent d’un trouble cérébral"	"Family"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"6"	"Si je reçois personnellement des conseils sur ce que je devrais faire (par exemple de mon médecin)"	"PersonalAdvice"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"7"	"Si j&#39;ai le soutien de ma famille/de mes amis"	"FamilySupport"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"8"	"S&#39;il est prouvé que changer mon mode de vie est bénéfique"	"ImpactKnown"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"9"	"Rien ne me motiverait"	"NoMotivation"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"60"	NA	NA	NA	NA	NA	TRUE	"10"	"Autre (veuillez préciser):"	"OtherMotivationChange"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"62"	NA	NA	NA	NA	"Q12_OtherChangeMotivation_Spec_fr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"1"	"Manque de temps"	"NoTime"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"2"	"Manque de motivation"	"NoMotivation"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"3"	"Manque d’information sur ce que je peux faire"	"NoInfo"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"4"	"Si je dois abandonner des activités que j&#39;aime"	"GiveupHobby"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"5"	"Si je dois faire des activités que je n&#39;aime pas"	"StartNoFun"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"6"	"Si je dois changer mon mode de vie seul/sans aide"	"Alone"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"7"	"Si changer mon mode de vie est coûteux (par exemple, un abonnement à une salle de sport)"	"Expensive"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"8"	"S’ il ne’st pas sûr que changer mon mode de vie est utile"	"NotHelp"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"9"	"Je ne ressens pas le besoin de changer mon mode de vie"	"NoNeed"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"65"	NA	NA	NA	NA	NA	TRUE	"10"	"Autre (veuillez préciser):"	"OtherMotivationNoChange"	FALSE	FALSE	NA	3	NA	NA
"french"	"fr"	118017	"67"	NA	NA	NA	NA	"Q13_SpecifyNoMotivation_Spec_fr"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"70"	NA	NA	NA	NA	NA	FALSE	"1"	"Des conseils de mon médecin généraliste ou d&#39;un spécialiste, par exemple un nutritionniste ou un entraîneur personnel"	"GP"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"70"	NA	NA	NA	NA	NA	FALSE	"2"	"Le soutien de ma famille et / ou de mes amis"	"SupportFamily"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"70"	NA	NA	NA	NA	NA	FALSE	"3"	"Le soutien d&#39;un groupe, par exemple un groupe de marche"	"GroupSupport"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"70"	NA	NA	NA	NA	NA	FALSE	"4"	"Une application sur mon téléphone pour m’aider à faire travailler mon cerveau ou à faire de l’exercice"	"MobileApp"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"70"	NA	NA	NA	NA	NA	FALSE	"5"	"Un suivi régulier pour vérifier que les changements que j’effectue ont un effet réel"	"Checkup"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"70"	NA	NA	NA	NA	NA	FALSE	"6"	"Autre type d&#39;aide (veuillez préciser):"	"OtherAssistance"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"72"	NA	NA	NA	NA	"Q14_OtherAssistance_Spec_fr"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Informer le public sur la santé du cerveau"	NA	"Q15_InformAuth_fr"	FALSE	"1"	"Oui"	"Yes"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Informer le public sur la santé du cerveau"	NA	"Q15_InformAuth_fr"	FALSE	"2"	"Non"	"No"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Informer le public sur la santé du cerveau"	NA	"Q15_InformAuth_fr"	FALSE	"3"	"Ne sais pas"	"Unknown"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Augmenter les taxes sur les produits qui ne sont pas bon pour le cerveau"	NA	"Q15_TaxAuth_fr"	FALSE	"1"	"Oui"	"Yes"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Augmenter les taxes sur les produits qui ne sont pas bon pour le cerveau"	NA	"Q15_TaxAuth_fr"	FALSE	"2"	"Non"	"No"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Augmenter les taxes sur les produits qui ne sont pas bon pour le cerveau"	NA	"Q15_TaxAuth_fr"	FALSE	"3"	"Ne sais pas"	"Unknown"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Subventionner les aliments et les activités qui sont bénéfiques pour le cerveau"	NA	"Q15_SubsAuth_fr"	FALSE	"1"	"Oui"	"Yes"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Subventionner les aliments et les activités qui sont bénéfiques pour le cerveau"	NA	"Q15_SubsAuth_fr"	FALSE	"2"	"Non"	"No"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Subventionner les aliments et les activités qui sont bénéfiques pour le cerveau"	NA	"Q15_SubsAuth_fr"	FALSE	"3"	"Ne sais pas"	"Unknown"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Offrir gratuitement des tests de santé cérébrale"	NA	"Q15_FreetestAuth_fr"	FALSE	"1"	"Oui"	"Yes"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Offrir gratuitement des tests de santé cérébrale"	NA	"Q15_FreetestAuth_fr"	FALSE	"2"	"Non"	"No"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Offrir gratuitement des tests de santé cérébrale"	NA	"Q15_FreetestAuth_fr"	FALSE	"3"	"Ne sais pas"	"Unknown"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Etablir des activités de détente et de sport dans les écoles et sur les lieux de travail"	NA	"Q15_RelaxAuth_fr"	FALSE	"1"	"Oui"	"Yes"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Etablir des activités de détente et de sport dans les écoles et sur les lieux de travail"	NA	"Q15_RelaxAuth_fr"	FALSE	"2"	"Non"	"No"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Etablir des activités de détente et de sport dans les écoles et sur les lieux de travail"	NA	"Q15_RelaxAuth_fr"	FALSE	"3"	"Ne sais pas"	"Unknown"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Empêcher les compagnies d&#39;assurance d&#39;accéder aux résultats des tests de santé cérébrale"	NA	"Q15_InsAuth_fr"	FALSE	"1"	"Oui"	"Yes"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Empêcher les compagnies d&#39;assurance d&#39;accéder aux résultats des tests de santé cérébrale"	NA	"Q15_InsAuth_fr"	FALSE	"2"	"Non"	"No"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"75"	NA	NA	"Empêcher les compagnies d&#39;assurance d&#39;accéder aux résultats des tests de santé cérébrale"	NA	"Q15_InsAuth_fr"	FALSE	"3"	"Ne sais pas"	"Unknown"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Mon médecin traitant"	NA	"Q16_GP_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Mon médecin traitant"	NA	"Q16_GP_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Mon médecin traitant"	NA	"Q16_GP_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	1	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Médecins spécialisés en santé du cerveau"	NA	"Q16_BrainHealthSpec_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Médecins spécialisés en santé du cerveau"	NA	"Q16_BrainHealthSpec_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Médecins spécialisés en santé du cerveau"	NA	"Q16_BrainHealthSpec_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	2	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Forums médicaux en ligne"	NA	"Q16_OnlineForum_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Forums médicaux en ligne"	NA	"Q16_OnlineForum_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Forums médicaux en ligne"	NA	"Q16_OnlineForum_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	3	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Sites officiels des autorités de santé publique"	NA	"Q16_HealthAuthWebsites_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Sites officiels des autorités de santé publique"	NA	"Q16_HealthAuthWebsites_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Sites officiels des autorités de santé publique"	NA	"Q16_HealthAuthWebsites_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	4	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Journaux, magazines"	NA	"Q16_Newspaper_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Journaux, magazines"	NA	"Q16_Newspaper_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Journaux, magazines"	NA	"Q16_Newspaper_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	5	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Médias sociaux (Facebook, Twitter, Instagram)"	NA	"Q16_SocialMedia_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Médias sociaux (Facebook, Twitter, Instagram)"	NA	"Q16_SocialMedia_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Médias sociaux (Facebook, Twitter, Instagram)"	NA	"Q16_SocialMedia_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	6	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"TV / radio (y compris pod-casts)"	NA	"Q16_TVRadio_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"TV / radio (y compris pod-casts)"	NA	"Q16_TVRadio_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"TV / radio (y compris pod-casts)"	NA	"Q16_TVRadio_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	7	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Chercheurs du service public"	NA	"Q16_PublicResearch_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Chercheurs du service public"	NA	"Q16_PublicResearch_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Chercheurs du service public"	NA	"Q16_PublicResearch_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	8	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Revues scientifiques"	NA	"Q16_ScientificJournals_fr"	FALSE	"1"	"Beaucoup"	"GreatExtent"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Revues scientifiques"	NA	"Q16_ScientificJournals_fr"	FALSE	"2"	"Modérément"	"Neutral"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"78"	NA	NA	"Revues scientifiques"	NA	"Q16_ScientificJournals_fr"	FALSE	"3"	"Pas du tout"	"NotatAll"	FALSE	FALSE	9	NA	NA	NA
"french"	"fr"	118017	"81"	NA	NA	"17. Participez-vous actuellement ou avez-vous participé à des projets de recherche sur le cerveau?"	NA	"Q17_BrainResearch_Part_fr"	TRUE	"1"	"Oui"	"Yes"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"81"	NA	NA	"17. Participez-vous actuellement ou avez-vous participé à des projets de recherche sur le cerveau?"	NA	"Q17_BrainResearch_Part_fr"	TRUE	"2"	"Non"	"No"	FALSE	FALSE	NA	NA	NA	NA
"french"	"fr"	118017	"83"	NA	NA	"18. Quel âge avez-vous?"	NA	"Q18_Age_fr"	TRUE	"1"	"18-25"	"18-25"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"83"	NA	NA	"18. Quel âge avez-vous?"	NA	"Q18_Age_fr"	TRUE	"2"	"26-40"	"26-40"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"83"	NA	NA	"18. Quel âge avez-vous?"	NA	"Q18_Age_fr"	TRUE	"3"	"41-60"	"41-60"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"83"	NA	NA	"18. Quel âge avez-vous?"	NA	"Q18_Age_fr"	TRUE	"4"	"61-70"	"61-70"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"83"	NA	NA	"18. Quel âge avez-vous?"	NA	"Q18_Age_fr"	TRUE	"5"	"71-80"	"71-80"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"83"	NA	NA	"18. Quel âge avez-vous?"	NA	"Q18_Age_fr"	TRUE	"6"	"Plus de 80"	"80plus"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"1"	"Afghanistan"	"Afghanistan"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"2"	"Albanie"	"Albania"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"3"	"Algérie"	"Algeria"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"4"	"Allemagne"	"Germany"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"5"	"Andorre"	"Andorra"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"6"	"Angola"	"Angola"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"7"	"Antigua-et-Barbuda"	"Antigua"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"8"	"Arabie saoudite"	"SaudiArabia"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"9"	"Argentine"	"Argentina"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"10"	"Arménie"	"Armenia"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"11"	"Australie"	"Australia"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"12"	"Autriche"	"Austria"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"13"	"Azerbaïdjan"	"Azerbaijan"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"14"	"Bahamas"	"Bahamas"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"15"	"Bahreïn"	"Bahrain"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"16"	"Barbade"	"Barbados"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"17"	"Biélorussie"	"Belarus"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"18"	"Belize"	"Belize"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"19"	"Belgique"	"Belgium"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"20"	"Bénin"	"Benin"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"21"	"Bhoutan"	"Bhutan"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"22"	"Bolivie"	"Bolivia"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"23"	"Bosnie-Herzégovine"	"Bosnia"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"24"	"Botswana"	"Botswana"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"25"	"Brésil"	"Brasil"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"26"	"Brunéi"	"Brunei"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"27"	"Bulgarie"	"Bulgaria"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"28"	"Burkina"	"BurkinaFaso"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"29"	"Burundi"	"Burundi"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"30"	"Canada"	"Canada"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"31"	"Cambodge"	"Cambodia"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"32"	"Cameroun"	"Cameroon"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"33"	"Cap-Vert"	"CapeVerde"	FALSE	FALSE	1	NA	FALSE	FALSE
"french"	"fr"	118017	"85"	NA	NA	"19. Quel est votre pays de résidence? (Sélectionnez)"	NA	"Q19_Residence_fr"	TRUE	"34"	"la République centafricanine"	"CentralAfrica"	FALSE	FALSE	1	NA	FALSE	FALSE
