"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"english"	"en"	114338	"60"	NA	NA	NA	NA	NA	TRUE	"9"	"Nothing would motivate me"	"NoMotivation"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"60"	NA	NA	NA	NA	NA	TRUE	"10"	"Other: please specify"	"OtherMotivationChange"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"62"	NA	NA	NA	NA	"Q12_OtherChangeMotivation_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"1"	"Lack of time"	"NoTime"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"2"	"Lack of motivation"	"NoMotivation"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"3"	"Lack of information about what to do"	"NoInfo"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"4"	"If I had to give up activities I like"	"GiveupHobby"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"5"	"If I had to take up activities that I do not enjoy"	"StartNoFun"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"6"	"If I had to make changes by myself/alone"	"Alone"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"7"	"If making changes was expensive"	"Expensive"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"8"	"If I cannot be sure that the changes help"	"NotHelp"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"9"	"I feel no need to do anything"	"NoNeed"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"65"	NA	NA	NA	NA	NA	TRUE	"10"	"Other (please specify):"	"OtherMotivationNoChange"	FALSE	FALSE	NA	3	NA	NA
"english"	"en"	114338	"67"	NA	NA	NA	NA	"Q13_SpecifyNoMotivation_Spec_en"	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"english"	"en"	114338	"70"	NA	NA	NA	NA	NA	FALSE	"1"	"Advice from my GP or from a specialist, e.g. a nutritionist or a personal trainer"	"GP"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"70"	NA	NA	NA	NA	NA	FALSE	"2"	"Support from family members and/or friends"	"SupportFamily"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"70"	NA	NA	NA	NA	NA	FALSE	"3"	"Group support, e.g. a walking group"	"GroupSupport"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"70"	NA	NA	NA	NA	NA	FALSE	"4"	"A mobile app to help with brain and physical training"	"MobileApp"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"70"	NA	NA	NA	NA	NA	FALSE	"5"	"Regular monitoring to review the effect of lifestyle changes"	"Checkup"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"70"	NA	NA	NA	NA	NA	FALSE	"6"	"Other kind of assistance, please specify:"	"OtherAssistance"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"72"	NA	NA	NA	NA	"Q14_OtherAssistance_Spec_en"	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Inform the public about brain health"	NA	"Q15_InformAuth_en"	FALSE	"1"	"Yes"	"Yes"	FALSE	FALSE	1	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Inform the public about brain health"	NA	"Q15_InformAuth_en"	FALSE	"2"	"No"	"No"	FALSE	FALSE	1	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Inform the public about brain health"	NA	"Q15_InformAuth_en"	FALSE	"3"	"Do not know"	"Unknown"	FALSE	FALSE	1	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Raise taxes on products that are unhealthy for the brain"	NA	"Q15_TaxAuth_en"	FALSE	"1"	"Yes"	"Yes"	FALSE	FALSE	2	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Raise taxes on products that are unhealthy for the brain"	NA	"Q15_TaxAuth_en"	FALSE	"2"	"No"	"No"	FALSE	FALSE	2	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Raise taxes on products that are unhealthy for the brain"	NA	"Q15_TaxAuth_en"	FALSE	"3"	"Do not know"	"Unknown"	FALSE	FALSE	2	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Subsidize food and activities that are beneficial for the brain"	NA	"Q15_SubsAuth_en"	FALSE	"1"	"Yes"	"Yes"	FALSE	FALSE	3	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Subsidize food and activities that are beneficial for the brain"	NA	"Q15_SubsAuth_en"	FALSE	"2"	"No"	"No"	FALSE	FALSE	3	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Subsidize food and activities that are beneficial for the brain"	NA	"Q15_SubsAuth_en"	FALSE	"3"	"Do not know"	"Unknown"	FALSE	FALSE	3	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Offer brain health tests free of charge to citizens"	NA	"Q15_FreetestAuth_en"	FALSE	"1"	"Yes"	"Yes"	FALSE	FALSE	4	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Offer brain health tests free of charge to citizens"	NA	"Q15_FreetestAuth_en"	FALSE	"2"	"No"	"No"	FALSE	FALSE	4	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Offer brain health tests free of charge to citizens"	NA	"Q15_FreetestAuth_en"	FALSE	"3"	"Do not know"	"Unknown"	FALSE	FALSE	4	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Introduce relaxation activities and sports in schools and work places"	NA	"Q15_RelaxAuth_en"	FALSE	"1"	"Yes"	"Yes"	FALSE	FALSE	5	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Introduce relaxation activities and sports in schools and work places"	NA	"Q15_RelaxAuth_en"	FALSE	"2"	"No"	"No"	FALSE	FALSE	5	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Introduce relaxation activities and sports in schools and work places"	NA	"Q15_RelaxAuth_en"	FALSE	"3"	"Do not know"	"Unknown"	FALSE	FALSE	5	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Prevent insurance companies from accessing the results of brain health tests"	NA	"Q15_InsAuth_en"	FALSE	"1"	"Yes"	"Yes"	FALSE	FALSE	6	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Prevent insurance companies from accessing the results of brain health tests"	NA	"Q15_InsAuth_en"	FALSE	"2"	"No"	"No"	FALSE	FALSE	6	NA	NA	NA
"english"	"en"	114338	"75"	NA	NA	"Prevent insurance companies from accessing the results of brain health tests"	NA	"Q15_InsAuth_en"	FALSE	"3"	"Do not know"	"Unknown"	FALSE	FALSE	6	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"My general practitioner"	NA	"Q16_GP_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	1	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"My general practitioner"	NA	"Q16_GP_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	1	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"My general practitioner"	NA	"Q16_GP_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	1	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"A brain health specialist"	NA	"Q16_BrainHealthSpec_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	2	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"A brain health specialist"	NA	"Q16_BrainHealthSpec_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	2	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"A brain health specialist"	NA	"Q16_BrainHealthSpec_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	2	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Online medical forums"	NA	"Q16_OnlineForum_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	3	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Online medical forums"	NA	"Q16_OnlineForum_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	3	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Online medical forums"	NA	"Q16_OnlineForum_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	3	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Official websites of public health authorities"	NA	"Q16_HealthAuthWebsites_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	4	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Official websites of public health authorities"	NA	"Q16_HealthAuthWebsites_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	4	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Official websites of public health authorities"	NA	"Q16_HealthAuthWebsites_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	4	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Newspapers, magazines"	NA	"Q16_Newspaper_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	5	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Newspapers, magazines"	NA	"Q16_Newspaper_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	5	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Newspapers, magazines"	NA	"Q16_Newspaper_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	5	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Social media (e.g. Facebook, Twitter, Instagram)"	NA	"Q16_SocialMedia_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	6	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Social media (e.g. Facebook, Twitter, Instagram)"	NA	"Q16_SocialMedia_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	6	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Social media (e.g. Facebook, Twitter, Instagram)"	NA	"Q16_SocialMedia_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	6	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"TV/Radio (including podcasts)"	NA	"Q16_TVRadio_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	7	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"TV/Radio (including podcasts)"	NA	"Q16_TVRadio_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	7	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"TV/Radio (including podcasts)"	NA	"Q16_TVRadio_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	7	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Public researchers"	NA	"Q16_PublicResearch_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	8	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Public researchers"	NA	"Q16_PublicResearch_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	8	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Public researchers"	NA	"Q16_PublicResearch_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	8	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Scientific journals"	NA	"Q16_ScientificJournals_en"	FALSE	"1"	"To a great extent"	"GreatExtent"	FALSE	FALSE	9	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Scientific journals"	NA	"Q16_ScientificJournals_en"	FALSE	"2"	"Moderately"	"Neutral"	FALSE	FALSE	9	NA	NA	NA
"english"	"en"	114338	"78"	NA	NA	"Scientific journals"	NA	"Q16_ScientificJournals_en"	FALSE	"3"	"Not at all"	"NotatAll"	FALSE	FALSE	9	NA	NA	NA
"english"	"en"	114338	"81"	NA	NA	"17. Do you currently participate, or have you ever participated, in brain research?"	NA	"Q17_BrainResearch_Part_en"	TRUE	"1"	"Yes"	"Yes"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"81"	NA	NA	"17. Do you currently participate, or have you ever participated, in brain research?"	NA	"Q17_BrainResearch_Part_en"	TRUE	"2"	"No"	"No"	FALSE	FALSE	NA	NA	NA	NA
"english"	"en"	114338	"83"	NA	NA	"18. What is your age?"	NA	"Q18_Age_en"	TRUE	"1"	"18-25"	"18-25"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"83"	NA	NA	"18. What is your age?"	NA	"Q18_Age_en"	TRUE	"2"	"26-40"	"26-40"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"83"	NA	NA	"18. What is your age?"	NA	"Q18_Age_en"	TRUE	"3"	"41-60"	"41-60"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"83"	NA	NA	"18. What is your age?"	NA	"Q18_Age_en"	TRUE	"4"	"61-70"	"61-70"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"83"	NA	NA	"18. What is your age?"	NA	"Q18_Age_en"	TRUE	"5"	"71-80"	"71-80"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"83"	NA	NA	"18. What is your age?"	NA	"Q18_Age_en"	TRUE	"6"	"Over 80"	"80plus"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"1"	"Afghanistan"	"Afghanistan"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"2"	"Albania"	"Albania"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"3"	"Algeria"	"Algeria"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"4"	"Andorra"	"Andorra"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"5"	"Angola"	"Angola"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"6"	"Antigua and Barbuda"	"Antigua"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"7"	"Argentina"	"Argentina"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"8"	"Armenia"	"Armenia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"9"	"Australia"	"Australia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"10"	"Austria"	"Austria"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"11"	"Azerbaijan"	"Azerbaijan"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"12"	"Bahamas"	"Bahamas"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"13"	"Bahrain"	"Bahrain"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"14"	"Barbados"	"Barbados"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"15"	"Belarus"	"Belarus"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"16"	"Belize"	"Belize"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"17"	"Belgium"	"Belgium"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"18"	"Benin"	"Benin"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"19"	"Bhutan"	"Bhutan"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"20"	"Bolivia"	"Bolivia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"21"	"Bosnia and Herzegovina"	"Bosnia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"22"	"Botswana"	"Botswana"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"23"	"Brasil"	"Brasil"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"24"	"Brunei"	"Brunei"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"25"	"Bulgaria"	"Bulgaria"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"26"	"Burkina Faso"	"BurkinaFaso"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"27"	"Burundi"	"Burundi"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"28"	"Canada"	"Canada"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"29"	"Cambodia"	"Cambodia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"30"	"Cameroon"	"Cameroon"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"31"	"Cape Verde"	"CapeVerde"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"32"	"Central African Republic"	"CentralAfrica"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"33"	"Chad"	"Chad"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"34"	"Chile"	"Chile"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"35"	"China"	"China"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"36"	"Colombia"	"Colombia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"37"	"Comoros"	"Comoros"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"38"	"Congo Democratic Republic"	"Congo"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"39"	"Costa Rica"	"CostaRica"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"40"	"Cote d&#96; Ivoire"	"Cotedivoire"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"41"	"Croatia"	"Croatia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"42"	"Cuba"	"Cuba"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"43"	"Cyprus"	"Cyprus"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"44"	"Czech Republic"	"Czech"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"45"	"Denmark"	"Denmark"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"46"	"Djibouti"	"Djibouti"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"47"	"Dominican Republic"	"Dominica"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"48"	"East Timor"	"EastTimor"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"49"	"Ecuador"	"Ecuador"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"50"	"Egypt"	"Egypt"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"51"	"El Salvador"	"ElSalvador"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"52"	"Equatorial Guinea"	"EGuinea"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"53"	"Eritrea"	"Eritrea"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"54"	"Estonia"	"Estonia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"55"	"Ethiopia"	"Ethiopia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"56"	"Fiji"	"Fiji"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"57"	"Finland"	"Finland"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"58"	"France"	"France"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"59"	"Gabon"	"Gabon"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"60"	"Gambia"	"Gambia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"61"	"Georgia"	"Georgia"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"62"	"Germany"	"Germany"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"63"	"Ghana"	"Ghana"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"64"	"Greece"	"Greece"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"65"	"Grenada"	"Grenada"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"66"	"Guetamala"	"Guetamala"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"67"	"Guinea"	"Guinea"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"68"	"Guinea-Bissau"	"GuineaB"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"69"	"Guyana"	"Guyana"	FALSE	FALSE	1	NA	FALSE	FALSE
"english"	"en"	114338	"85"	NA	NA	"19. What is your country of residence?"	NA	"Q19_Residence_en"	TRUE	"70"	"Haiti"	"Haiti"	FALSE	FALSE	1	NA	FALSE	FALSE
